fname	ttr	ttr_sd	msp	msp_sd	pos_ent	pos_ent_sd	pos_types	pos_types_sd	feat_ent	feat_ent_sd	feat_types	feat_types_sd	cent_form_feat	cent_form_feat_sd	cent_feat_form	cent_feat_form_sd
de	0.9641999999999998	0.04328232895767047	1.0113622033023735	0.029332300060196315	2.7855578852677603	0.25208954918460463	8.456	1.2255872061995425	6.654640291631467	0.6705557326952931	18.83	2.387697635798972	0.0019073113900993483	0.003415130102483702	0.00014688721875540868	0.0008914763680015532
el	0.9396999999999999	0.055622926927661756	1.1588168355809996	0.10673864200439716	2.760312084764406	0.2641506758722003	8.395	1.2300304874270394	7.678009174085553	1.0516858919036716	19.286	2.6642454841849688	0.0014822782189284863	0.0028665305316775544	0.0012820617264240738	0.002625464993820033
en	0.83325	0.08483476586871681	1.0184879145278525	0.036151248569825115	2.9142655186566215	0.2301355348421153	8.988	1.2074170778981055	4.524385312165852	0.9008797913134916	12.369	2.72081587028597	0.015100789407892615	0.011087708049071072	0.0005758571563527648	0.0017807673627973995
es	0.9062499999999999	0.06941496596556104	1.0691390476654408	0.06856538169561241	2.7342324875293698	0.24202418943728762	8.118	1.1899899159236602	5.620706600901133	0.8661255298329479	15.133	2.682780460641534	0.0031727059172110598	0.0038724791460070995	0.0008593173513159003	0.0020969423564606354
et	0.9808	0.03333706645762342	1.0221796415057252	0.03630065117998504	2.61702756458626	0.2798879232184688	7.848	1.1936900770300471	6.456601674451329	0.8053491855511068	18.621	2.6006458813148705	0.0002994360937770434	0.0012134689681519717	0.00021943609377704339	0.001116752111146108
eu	0.9750999999999999	0.03687804224738618	1.0698546974997825	0.07040018317619696	2.5203760796787513	0.2630928374736279	7.299	1.1223185822216435	6.994834471799968	0.8501234469081732	19.171	2.7712378100769337	0.00038943609377704337	0.001444473543061126	0.0010784060313743995	0.002348989687181778
fa	0.9349500000000001	0.05780136244068992	1.0426138957877347	0.05925513993078984	2.404597452249545	0.3346437976038367	7.414	1.244429186414398	2.6584081049968162	0.6763593283484323	7.589	1.8889359438583406	0.0004995338438203127	0.0016199470042389422	0.0008277443751081735	0.0022851884947858213
fi	0.9818499999999999	0.031433700068557	1.0323870472750503	0.04571113718424941	2.628600329849243	0.29377220790270364	7.97	1.2732242536175629	7.414843068035727	0.8979218848707442	22.554	3.102431949293973	0.00026132331253245206	0.0011688938443828781	0.00015943609377704336	0.0009147398771920806
fr	0.547	0.10954907576059233	1.067266500574589	0.09370617434994397	2.6689200900079224	0.2493361425043367	7.849	1.1748187094186067	4.79893546144519	0.875435367220338	12.433	2.4148521693884284	0.06771954164208091	0.022661957756998287	0.0010610526564393036	0.002383528467363857
fro	0.9593499999999999	0.045111833259135016	19.187	0.9022366651827001	2.731280252223819	0.21731283816014818	7.944	1.0463574914913163	2.743399929007289	0.5443319555029275	6.977	1.721763921099522	0.0009114210625757216	0.0021587902517179675	0.052669851952354574	0.013605152180495624
ga	0.93	0.05903388857258176	1.0423381598320838	0.053456678642712356	2.6472082507184913	0.282396933557391	8.073	1.2742334950863596	5.978242170637092	0.6665424524374656	17.288	2.514171036345777	0.002058927952761608	0.003531090043917222	0.0007414210625757213	0.001963191474023705
gd	0.9260499999999999	0.05948863336806452	1.0755874025656145	0.07207183754129477	2.733365793747202	0.2545118324376945	8.236	1.2009596163068932	4.589193025295885	0.5515343552745203	12.178	2.0179980178384715	0.004382379334059858	0.005099034001747941	0.001965272257711934	0.003390291562214665
gl	0.8666	0.08348317195698783	1.0747924005303262	0.07180495040186613	2.5575231760812143	0.2529402653054475	7.385	1.1699465799770519	2.392645070264944	1.702544689936848	5.526	3.0527567869058942	0.004681465809512716	0.005373635724919732	0.006926589785505028	0.006768551268714059
got	0.9369500000000001	0.05663212427589132	1.04689187953859	0.05688501300610112	2.79829977299503	0.23003569798784512	8.351	1.1383316739861014	8.51428522142581	0.935536824108694	21.991	2.8076536467306648	0.0010940676876406256	0.0024637991501249086	0.00014566165626622601	0.0009341231352788723
grc	0.9672999999999999	0.042493646583930636	1.094868383070318	0.08382107252556846	2.7917580913257494	0.2333107386251046	8.359	1.1419802975533333	8.419221558436446	0.9569618017845063	21.882	2.674710451619016	0.0011646315938635822	0.002529989599381921	0.0007173323825172222	0.0019728576819685677
he	0.8834500000000001	0.07401754859491091	1.0413828484724768	0.04950548885695252	2.6442407055460846	0.2682013492366003	7.88	1.188949115816148	5.476753231870104	1.0189085234109545	14.969	3.1752226693572214	0.0008525506384909516	0.002242555900941481	0.002459149484826569	0.003749093004415514
hi	0.93385	0.05853782964886894	1.0322157504904794	0.05011954405611094	2.6119338658285582	0.2628358256799375	7.645	1.192885157925942	5.667792094718798	0.7722765878571931	15.524	2.6607186999004613	0.002349839272703109	0.0036450604676856115	5e-05	0.00049749371855331
hr	0.9609	0.04562006137654792	1.0275106221435941	0.0408146688600028	2.747485543239229	0.25257740363943126	8.407	1.1947179583483292	7.5498921418056595	0.7707305875493591	20.897	2.6840996628292326	0.0006008571563527647	0.0017599249212490312	0.00026198496879867804	0.001165447517388592
hsb	0.9393999999999999	0.0528454349967904	1.0192106872573592	0.03538667046910995	2.637035947860162	0.2567842860826011	7.807	1.1223862971365963	7.833249248553319	0.8417004781743336	21.107	2.8957815870676433	0.00013377443751081737	0.0008227830602524401	0.0006751955000865389	0.002018640599418698
hu	0.93725	0.059832578918178	1.0249301282996328	0.035249751720309676	2.645309724095914	0.2410518871894532	7.704	1.0928787672930609	8.009459042552518	1.0431563900604153	22.099	3.012839026566139	0.00022943609377704339	0.0010997854289799425	0.0020176010564137412	0.003337516732187835
hy	0.9748	0.03687763549903926	1.0451546997678962	0.0522591120728166	2.69152112788374	0.28781749162509396	8.325	1.2780356020080192	10.151433836416377	1.1272031702899512	29.307	3.5842364598335306	0.0001818872187554087	0.0009946611593091765	0.00017877443751081735	0.0009422883130244144
id	0.9711499999999998	0.03860281725470306	1.0035257997936016	0.013638859700671744	2.545496373290746	0.2710357895427074	7.463	1.211870867708272	1.805567953028246	0.6789850553914212	5.626	1.9586025630535666	6.688721875540868e-05	0.000585627767572559	0.00023066165626622605	0.0010850564725351976
it	0.918	0.06411708040764177	1.0979288459175844	0.076145659758531	2.7388428865586594	0.25009866956327137	8.173	1.2210941814618559	5.179025142995734	0.8591146838716642	13.276	2.4653243194354775	0.00038321053128786075	0.0014246280139592249	0.001482159476467343	0.0029505281642218974
ja	0.19519999999999998	0.0796678103125723	1.0020845238095237	0.021583664897776304	2.3529795831936755	0.28940173112815704	6.763	1.2485315374470922	0.0	0.0	0.182	0.3858445282753145	0.09932303864152288	0.017441733561867644	5e-05	0.0004974937185533098
kk	0.95105	0.047448893559281224	1.0329957814029795	0.04597881275949072	2.444936624427136	0.3098625869894811	7.334	1.3024761034276215	6.349832474048733	0.8381482257520527	17.7	2.656689669494727	0.0005238721875540868	0.0016165230448908767	0.00033877443751081736	0.0013085192524836873
kmr	0.92155	0.0588055907206109	1.0457352854704633	0.05542731153652574	2.4740064045951238	0.33243843180086036	7.771	1.3328762133071475	6.660447415950371	0.7467085344443145	17.388	2.2417528855786046	0.0005214210625757214	0.0016564102841703315	0.0011784392025452615	0.0024930686315601655
ko	0.995	0.01612451549659711	1.0000526315789473	0.0016635242767662204	2.3351467919809457	0.3113617496061415	6.804	1.2828031805386204	0.0	0.0	0.0	0.0	8.999999999999999e-05	0.0006647555941848102	5e-06	0.00015803480629279104
la	0.9554499999999999	0.05002796717836934	1.0306697735099437	0.04528323945832363	2.7086000185092245	0.2299505936999589	7.935	1.0652581846669849	8.6747547522323	0.9181593169375339	22.93	2.8898269844404183	0.001500488750216347	0.0027882538762694312	7.188721875540868e-05	0.0006060247601909226
lt	0.9779500000000001	0.035655259079131654	1.0122369625043	0.027701829243069926	2.4854982360447466	0.32129457963422847	7.808	1.3502355350086148	8.105074841642397	1.0591572102539064	22.509	3.0961135315101096	0.0005251955000865387	0.0016231488548686438	0.00018943609377704333	0.0010072407254505778
lv	0.98165	0.03139709381455552	1.017170947589562	0.03615678378841434	2.6420900507371483	0.29148279042334424	8.224	1.2400903192913006	9.166928860257698	1.143528227744277	24.544	3.112886763118761	0.00021688721875540867	0.001024887172583108	0.00020754887502163468	0.0010653213575837629
lzh	0.9225	0.0598644301735179	1.0	0.0	2.328840468988408	0.28441087353987626	6.661	1.1739160958092363	2.8114764105721757	0.6242146825901796	6.696	1.9888650029602313	0.0015136015314609382	0.0027443201077440994	0.0	0.0
mr	0.8071499999999998	0.0913858714463018	0.9172742501521527	0.10930904130643947	2.5626900992773725	0.26682349354270984	7.528	1.214584702686478	6.767270779328342	0.6433458649534541	18.983	2.3419459857135903	0.023978296827976982	0.015179643737841784	4.4999999999999996e-05	0.00047220228716091583
mt	0.9536499999999999	0.04953965583247425	19.073	0.9907931166494849	2.8636584265607143	0.26012435053801714	8.92	1.2998461447417538	0.0	0.0	0.0	0.0	5.5e-05	0.0005215122242095578	0.06803721266576988	0.01425098096317862
nl	0.9332499999999999	0.05883823161856582	1.0255122371350698	0.038862786955768114	2.818267736584303	0.21532581660547084	8.364	1.1142279838524967	4.133186028265294	0.6013553311568614	11.301	2.1536942679962725	0.0006033082813311301	0.0017972584093357172	0.0016751972635558555	0.003021984224823992
no	0.95125	0.04935521755599909	1.0116103242174064	0.030077000402354795	2.923741410273664	0.23680675156659772	9.088	1.2602602905749272	6.294922117108048	0.7426800611448784	16.31	2.548313167567911	0.0010628962887401787	0.002492386104593178	0.0005189699375973562	0.0016782733604687535
olo	0.8967999999999999	0.06648127555936331	1.056333281970008	0.061898031052340145	2.581680571237695	0.22442985429178836	7.225	1.011125610396651	6.701559550451048	0.6987357407846347	18.696	2.359996610167057	0.00012632331253245206	0.00083285359687039	0.00012877443751081735	0.0008315862615032335
orv	0.938	0.06058877783880443	1.0534659412010419	0.06101707743925695	2.7361777395487725	0.2272107926926839	8.008	1.1108267191601038	8.508534482761148	0.9771185627514329	22.355	2.7072079713239616	0.001022929459911041	0.002536009879712458	0.0010852286712574007	0.002408313434210413
pl	0.9715499999999999	0.039345870177186326	1.019403095975232	0.034429465081045066	2.6939946861585535	0.2835201088637591	8.235	1.2766264136386967	9.86280686858938	0.9789572547791099	28.722	3.2632370431827353	0.00014188721875540866	0.0008380344857693552	0.0004783082813311301	0.001634617477976398
pt	0.8783	0.07542618908575455	1.2576185956973882	0.16342498742504813	2.68107513242942	0.24250697765363757	7.789	1.2010324725002235	3.967266753209242	1.134128715021383	9.351	2.5810461057485976	0.006430474649825209	0.005702521802539711	0.008666729504407169	0.007882603850498434
qhe	0.05000000000000001	6.938893903907228e-18	1.0	0.0	2.879913398226817	0.2573398751685078	8.951	1.2948355107889187	0.0	0.0	0.0	0.0	0.14399566991134088	0.012866993758425392	0.0	0.0
ro	0.9555	0.047484207901153826	1.0411993672907758	0.05607353687196601	2.7901101703195135	0.24756075362343738	8.478	1.1847008061109774	8.032118878392398	0.7291508966795435	23.054	2.743917637247882	0.0011406406638483522	0.0025446502827970196	0.001348503781417669	0.0025928223891411592
ru	0.974	0.038781438859330636	1.0117106983144133	0.025142165094442233	2.6485378470932055	0.28239642518622804	8.015	1.2588784691144734	8.067305244229718	1.0207282094267212	21.021	2.90457552836899	0.00034887218755408675	0.0013750916406942491	0.0005404451637618135	0.0016725126502736302
sk	0.9682	0.04211603020228759	1.0275551231018725	0.04097446892377935	2.8176551831604884	0.25988592002847205	8.657	1.253535400377668	9.536501830492481	0.798150902366405	26.737	2.722100475735604	0.0003932105312878607	0.001456466319875738	0.0002938721875540867	0.0012300312838422873
sl	0.9612999999999999	0.04497010117844967	1.0496440423740345	0.05678617723391375	2.9187342942826664	0.2527608080479329	9.177	1.275018039088075	7.980566124086133	0.8028228342123102	22.334	2.69637608652799	0.0007002932501298082	0.0019588891022163982	0.0003613233125324521	0.0013244048312089829
sme	0.9727	0.03761263085720009	1.0670411267138433	0.06436516884357543	2.4401499499073394	0.27244028837563516	7.073	1.166049312850876	6.563921755940246	0.7517093776504268	18.122	2.605593214605841	0.0009765188126189909	0.0022922004098263533	0.0005669849687986781	0.0016937187152911445
sr	0.9521	0.049905811284859394	1.0265508157649024	0.041104382618944356	2.7316972792757976	0.2647867556483635	8.336	1.1987927260373246	7.46863834031037	0.7690433915503689	20.478	2.6936065042986512	0.0005088721875540867	0.0016195730099144196	0.0003032105312878607	0.0012812501131414565
sv	0.9579500000000001	0.04694994675183349	1.0238753267973857	0.038119186065036156	2.805070349543722	0.2584359381864674	8.537	1.2588212740496563	6.612965290591117	0.721448052191752	16.604	1.956318992393623	0.0007115188126189907	0.001907166533723793	0.0005269849687986781	0.0016712459633094164
swl	0.93835	0.053914538855488685	18.767	1.078290777109774	2.078855050504487	0.30020549875973834	5.882	1.0798499895818863	0.0	0.0	0.0	0.0	0.0006067684762942656	0.0017757243791271919	0.10629330320380642	0.016135115516467017
ta	0.98205	0.030826895724350843	1.022968779178338	0.038300766516044825	2.4762574984528216	0.28910894078895566	7.177	1.1728900204196469	6.611291423085053	0.9374784503815327	18.43	2.3132444747583425	0.0002575488750216347	0.00117192308011853	0.00028443609377704337	0.0012349644557780636
te	0.972	0.03729611239794303	19.44	0.7459222479588608	2.134828206322165	0.25676494458312915	5.698	1.1103134692509138	0.0	0.0	0.0	0.0	0.00013254887502163468	0.0008899626333951424	0.10662092674061924	0.013167582030663323
tr	0.99145	0.020356755635415003	1.0213246904024769	0.034747563260341945	2.3657316614619064	0.29009960979239924	6.883	1.172736543303738	7.741275474236589	1.1412044642673642	21.708	3.0339307836534433	0.00011688721875540868	0.0007640491870792601	0.00023500000000000005	0.0010581942165784127
ug	0.9903999999999998	0.023191377708105233	1.4168512405637015	0.2072257512177962	1.9458193769150434	0.32178856720068716	5.604	1.1811790719446396	4.913614980921337	1.1667844129139446	13.354	3.1718581304970113	6.688721875540868e-05	0.0005856277675725589	0.02178675697105573	0.0132101137813661
uk	0.9790999999999999	0.034178794595479824	1.0089109004127967	0.02375890906834907	2.7336893969323515	0.2890874524231526	8.411	1.3334462868822277	8.352966260501391	0.8257472249883617	23.494	2.843934598404119	0.0006133082813311302	0.0017618830473040874	0.00024066165626622602	0.0011194889464893533
ur	0.9437	0.05472942535784566	1.0339909020288278	0.05298190500972616	2.613835685221408	0.24903321137515527	7.607	1.1732651021827931	5.284136375147617	0.8067079043950143	14.416	2.5284271790977093	0.002165370007755204	0.003459747291560037	0.00018066165626622602	0.0009736086042230465
vi	0.9753999999999998	0.03471080523410542	1.0	0.0	2.2178402359811833	0.3098671598906341	6.403	1.1552449956610935	0.0	0.0	0.277	0.4475164801434691	0.0003875488750216347	0.0014105108997128938	0.0	0.0
wo	0.9343999999999999	0.056847515337083994	1.075788618996243	0.07174085659034618	2.7162819494256225	0.24223197187840428	7.966	1.159674092148307	7.019205639960847	1.0323058622665453	18.745	3.297874315373465	0.0016836556950496741	0.002864254183055259	0.0005454451637618134	0.0017702011549435607
zh	0.9631499999999998	0.04499530531066546	1.000269005847953	0.003796146028200051	2.4337017792925306	0.2836677250366227	7.093	1.234646103140491	0.3809916981342069	0.5766466498104825	1.211	0.9656495223423455	0.001418168546452113	0.0027443313668841346	5e-06	0.00015803480629279104
th	0.9505999999999999	0.04852463291978621	19.012	0.9704926583957243	2.5451002891667605	0.27828799447168606	7.542	1.2506942072305285	0.3078563873708869	0.5302506707067245	1.025	0.9254053166045676	0.0010067684762942654	0.002374091135608212	0.08196186406695383	0.01581728885959197
fao	0.9161499999999999	0.06742905531000712	1.0619425785342969	0.059923020936116955	2.484477759946819	0.26658453769853807	7.083	1.1358305331342347	5.889152524889671	0.5958141236500085	14.551	1.5282012302049754	0.00012688721875540868	0.0007945649223955019	0.0014944814437008937	0.002891386006318554
bre	0.9330499999999999	0.05813946594181958	1.1016773782890654	0.08909559252753542	2.6594543377451036	0.25936508609970443	7.791	1.203876654811447	4.634676717310894	0.865934005415334	11.586	2.361059931471457	0.0012847293439068514	0.002693493508727496	0.006511087210501639	0.006986789220923359
pcm	0.9055	0.06572480505866866	0.9986861436679935	0.011167121367845942	2.803030367667422	0.228118669375104	8.402	1.1951552200446602	0.0	0.0	0.0	0.0	0.0015393609377704336	0.002843066878109429	2e-05	0.00031559467676119004
